beta[6] output .pE_1 .pE_2 .pE_3 .pE_4 .pE_5 .pE_6 .pE_7 .pE_8 .pEP_1 .pEP_2 .pEP_3 .pEP_4 .pEP_5 .pEP_6 .pEP_7 .pEP_8 .pA_1 .pA_2 .pA_3 .pA_4 .pA_5 .pA_6 .pA_7 .pA_8 .pP_1 .pP_2 .pP_3 .pP_4 .pP_5 .pP_6 .pP_7 .pP_8 .pI1_1 .pI1_2 .pI1_3 .pI1_4 .pI1_5 .pI1_6 .pI1_7 .pI1_8 .pI1H_1 .pI1H_2 .pI1H_3 .pI1H_4 .pI1H_5 .pI1H_6 .pI1H_7 .pI1H_8 .pI1D_1 .pI1D_2 .pI1D_3 .pI1D_4 .pI1D_5 .pI1D_6 .pI1D_7 .pI1D_8 .pI2_1 .pI2_2 .pI2_3 .pI2_4 .pI2_5 .pI2_6 .pI2_7 .pI2_8 .pH_1 .pH_2 .pH_3 .pH_4 .pH_5 .pH_6 .pH_7 .pH_8 .pHD_1 .pHD_2 .pHD_3 .pHD_4 .pHD_5 .pHD_6 .pHD_7 .pHD_8 .lock_1_restrict .lock_2_release .ns .p_home_weekend beta[3] beta[1] beta[2] repeats
0.0440001836091595 Ens002g 0.905432235863561 0.905432235863561 0.905432235863561 0.905432235863561 0.905432235863561 0.905432235863561 0.905432235863561 0.905432235863561 0.0419324750431751 0.0532048651314928 0.0755112082403321 0.102760044438047 0.135979156108574 0.1850483451396 0.244868693362052 0.324027091102082 0.185720962699028 0.185720962699028 0.185720962699028 0.185720962699028 0.185720962699028 0.185720962699028 0.185720962699028 0.185720962699028 0.439532380036772 0.439532380036772 0.439532380036772 0.439532380036772 0.439532380036772 0.439532380036772 0.439532380036772 0.439532380036772 0.299514423606325 0.299514423606325 0.299514423606325 0.299514423606325 0.299514423606325 0.299514423606325 0.299514423606325 0.299514423606325 0.0523216234169305 0.0663868496789726 0.0942197902041346 0.128219770997506 0.16966921678578 0.230895739360755 0.305537117651498 0.404307721403769 1.4095555122251e-05 1.78847565868867e-05 2.53830091594512e-05 3.45426753190712e-05 4.57092429777178e-05 6.22037966161289e-05 8.2312340529495e-05 0.000108921348406679 0.951248508168081 0.951248508168081 0.951248508168081 0.951248508168081 0.951248508168081 0.951248508168081 0.951248508168081 0.951248508168081 0.319160522469052 0.273401795853578 0.215865721108508 0.174122440694858 0.142576455439493 0.113979017241344 0.0927187172246621 0.0752547854396595 0.0419375472917162 0.0532113009142426 0.0755203422496038 0.102772474529162 0.135995604459774 0.185070729012665 0.244898313241904 0.324066286163628 1 1 90 0.579223313259892 0.0868459425628239 0.0868459425628239 0.0868459425628239 1
0.0556221396614476 Ens002h 0.811569283949517 0.811569283949517 0.811569283949517 0.811569283949517 0.811569283949517 0.811569283949517 0.811569283949517 0.811569283949517 0.0164522452128708 0.0226256082429446 0.0361487297965156 0.0545967368582519 0.0794256740641832 0.11995947440149 0.174513398840309 0.253876790697395 0.148399502565835 0.148399502565835 0.148399502565835 0.148399502565835 0.148399502565835 0.148399502565835 0.148399502565835 0.148399502565835 0.341376753233289 0.341376753233289 0.341376753233289 0.341376753233289 0.341376753233289 0.341376753233289 0.341376753233289 0.341376753233289 0.243679567071615 0.243679567071615 0.243679567071615 0.243679567071615 0.243679567071615 0.243679567071615 0.243679567071615 0.243679567071615 0.0328949729621771 0.0452381277919579 0.0722765479050343 0.109161890036157 0.15880540114975 0.239849553415783 0.348925843379641 0.507606716144847 0.00649484550455776 0.00893190127446031 0.0142704179385013 0.0215531294579742 0.0313548379244111 0.0473563482044456 0.0688925766226956 0.10022282742799 0.981665276448049 0.981665276448049 0.981665276448049 0.981665276448049 0.981665276448049 0.981665276448049 0.981665276448049 0.981665276448049 0.299937603404222 0.247518368137914 0.184444410670642 0.141124229747288 0.11003761400655 0.0833084226044939 0.0644820160435218 0.0497943329529782 0.000114739018683857 0.000157792450412176 0.000252103571874515 0.000380761162346154 0.000553919770980494 0.00083660510748348 0.00121706769325667 0.00177055310410994 1 1 25 0.47406323853042 0.0987784904238237 0.0987784904238237 0.0987784904238237 1
0.0568432769378672 Ens002i 0.700757071628347 0.700757071628347 0.700757071628347 0.700757071628347 0.700757071628347 0.700757071628347 0.700757071628347 0.700757071628347 0.0993698476278569 0.125033635511898 0.175287414109453 0.235975950687314 0.309205239603943 0.416259209160782 0.545434940005633 0.714697158000985 0.181138045013193 0.181138045013193 0.181138045013193 0.181138045013193 0.181138045013193 0.181138045013193 0.181138045013193 0.181138045013193 0.426041142528061 0.426041142528061 0.426041142528061 0.426041142528061 0.426041142528061 0.426041142528061 0.426041142528061 0.426041142528061 0.273591592347898 0.273591592347898 0.273591592347898 0.273591592347898 0.273591592347898 0.273591592347898 0.273591592347898 0.273591592347898 0.0379193957740009 0.0477126615690684 0.0668894336510404 0.0900480948785306 0.117992289772313 0.158843935796832 0.208137215189248 0.272727442375545 7.07717342218828e-07 8.90496205084567e-07 1.24840629023141e-06 1.68063327694155e-06 2.20217616909471e-06 2.96462023655952e-06 3.88461666500392e-06 5.09011118791343e-06 0.999998556757464 0.999998556757464 0.999998556757464 0.999998556757464 0.999998556757464 0.999998556757464 0.999998556757464 0.999998556757464 0.658203750488292 0.521809579242552 0.346193415780353 0.230119508209851 0.154821242836115 0.0983406345971545 0.0644138829097392 0.0419209155733691 0.015379789700805 0.0193518563790272 0.0271297947069163 0.0365227539606393 0.047856685634713 0.0644257715065826 0.0844187132516664 0.110615969051126 1 1 14 0.710905512384139 0.0834978588244263 0.0834978588244263 0.0834978588244263 1
0.0385585810328919 Ens002j 0.615972647817925 0.615972647817925 0.615972647817925 0.615972647817925 0.615972647817925 0.615972647817925 0.615972647817925 0.615972647817925 0.0533386768918323 0.0594922028961637 0.0698541362279316 0.0804556140957215 0.0914833406543993 0.105367394821993 0.119809678699347 0.136231508184204 0.133459194140137 0.133459194140137 0.133459194140137 0.133459194140137 0.133459194140137 0.133459194140137 0.133459194140137 0.133459194140137 0.227424342827279 0.227424342827279 0.227424342827279 0.227424342827279 0.227424342827279 0.227424342827279 0.227424342827279 0.227424342827279 0.28694483856364 0.28694483856364 0.28694483856364 0.28694483856364 0.28694483856364 0.28694483856364 0.28694483856364 0.28694483856364 0.371131604145558 0.413947963872109 0.48604650780988 0.559811807525984 0.636542954346527 0.733148487058045 0.833638193501221 0.947901618746651 0.0107114025540037 0.0119471455082691 0.0140280152564895 0.0161569900216406 0.0183715634851897 0.021159740881721 0.0240600212303177 0.0273578313099009 0.998807834975594 0.998807834975594 0.998807834975594 0.998807834975594 0.998807834975594 0.998807834975594 0.998807834975594 0.998807834975594 0.717013927674176 0.555587408638307 0.344980376285217 0.212306475327432 0.132207203641637 0.0768691964222282 0.0464145792828572 0.0278448416769126 0.108207743527807 0.120691352092353 0.141712522652882 0.163219655281236 0.185591515190249 0.2137579838775 0.243056928673706 0.276371761674877 1 1 29 0.37997952935379 0.0620059890290163 0.0620059890290163 0.0620059890290163 1
0.0234808025341223 Ens002k 0.53056208643673 0.53056208643673 0.53056208643673 0.53056208643673 0.53056208643673 0.53056208643673 0.53056208643673 0.53056208643673 0.0548417458849599 0.0682502384639012 0.0941455107395035 0.12494866071068 0.161617341851123 0.214496371131211 0.277444617187282 0.358866283845475 0.124255580577395 0.124255580577395 0.124255580577395 0.124255580577395 0.124255580577395 0.124255580577395 0.124255580577395 0.124255580577395 0.278839968517436 0.278839968517436 0.278839968517436 0.278839968517436 0.278839968517436 0.278839968517436 0.278839968517436 0.278839968517436 0.209910431545577 0.209910431545577 0.209910431545577 0.209910431545577 0.209910431545577 0.209910431545577 0.209910431545577 0.209910431545577 0.0693003589785821 0.0862438995987418 0.118966265300077 0.157890433672679 0.204226536313072 0.271046723242133 0.350590800082951 0.453478675678367 0.000392496719781322 0.000488459918427228 0.000673789711671566 0.000894244679461616 0.00115667864895124 0.00153512840839529 0.001985642513924 0.0025683689856433 0.986204072872817 0.986204072872817 0.986204072872817 0.986204072872817 0.986204072872817 0.986204072872817 0.986204072872817 0.986204072872817 0.371706553750433 0.347904245498402 0.314918420640099 0.2878922278076 0.264936019675275 0.241422467523596 0.221580285123006 0.203144164327089 0.0357316266109857 0.0444678045447064 0.061339627004235 0.0814091312742318 0.1053002675188 0.139753104482652 0.180766445462171 0.23381597085798 1 1 16 0.959034618529491 0.0394361315407983 0.0394361315407983 0.0394361315407983 1
0.0319307333133481 Ens002l 0.737448364832294 0.737448364832294 0.737448364832294 0.737448364832294 0.737448364832294 0.737448364832294 0.737448364832294 0.737448364832294 0.0456418815802833 0.0534378791624969 0.0673850321078774 0.0826403139844186 0.0994863137750485 0.122008997404058 0.14688019459132 0.176821316642231 0.146422124124834 0.146422124124834 0.146422124124834 0.146422124124834 0.146422124124834 0.146422124124834 0.146422124124834 0.146422124124834 0.420664731623299 0.420664731623299 0.420664731623299 0.420664731623299 0.420664731623299 0.420664731623299 0.420664731623299 0.420664731623299 0.212084178299409 0.212084178299409 0.212084178299409 0.212084178299409 0.212084178299409 0.212084178299409 0.212084178299409 0.212084178299409 0.192985286774536 0.225948713719384 0.284920763460982 0.349423909383924 0.420653008361362 0.515884545900652 0.621046185943188 0.747644735899605 7.81862395458688e-06 9.154107316266e-06 1.1543306454019e-05 1.41565929396802e-05 1.70423753163402e-05 2.09005947333816e-05 2.51611232518112e-05 3.02901487430737e-05 0.968504331759013 0.968504331759013 0.968504331759013 0.968504331759013 0.968504331759013 0.968504331759013 0.968504331759013 0.968504331759013 0.489635730212842 0.383006359272914 0.256675090391405 0.175662250660966 0.122612706894057 0.0816602339132358 0.0560520230687523 0.0383073617943583 0.130049764508573 0.152263302044113 0.19200364344352 0.235471303997049 0.283471479051823 0.347646521811654 0.418513305240823 0.50382608677009 1 1 74 0.428637231812812 0.111382927505093 0.111382927505093 0.111382927505093 1
0.0296614419427417 Ens002m 0.590749425827132 0.590749425827132 0.590749425827132 0.590749425827132 0.590749425827132 0.590749425827132 0.590749425827132 0.590749425827132 0.110524312775573 0.131038015802786 0.168318497302652 0.209806161262848 0.256333795006273 0.31951574184685 0.39037310524565 0.476944141838794 0.140584498470557 0.140584498470557 0.140584498470557 0.140584498470557 0.140584498470557 0.140584498470557 0.140584498470557 0.140584498470557 0.249781959366607 0.249781959366607 0.249781959366607 0.249781959366607 0.249781959366607 0.249781959366607 0.249781959366607 0.249781959366607 0.28891422059449 0.28891422059449 0.28891422059449 0.28891422059449 0.28891422059449 0.28891422059449 0.28891422059449 0.28891422059449 0.0911198115097588 0.108031970529489 0.138767203004163 0.17297097251965 0.211329855829829 0.26341909250867 0.321836190383665 0.393208147724758 4.49526162548766e-07 5.32959806874725e-07 6.84587547104465e-07 8.53326803696898e-07 1.04256470189244e-06 1.29953927510944e-06 1.58773141905577e-06 1.93983445313304e-06 0.995090917750715 0.995090917750715 0.995090917750715 0.995090917750715 0.995090917750715 0.995090917750715 0.995090917750715 0.995090917750715 0.782939195109338 0.654229532225276 0.463237506014196 0.322056848076067 0.22386504759664 0.146422168049537 0.0980754605196581 0.0650879301500978 0.0542116542244665 0.0642735288242465 0.0825594291989108 0.102908932730844 0.12573051767481 0.156720964657322 0.191476167267206 0.233938852479019 1 1 92 0.777969877908938 0.0729279346976478 0.0729279346976478 0.0729279346976478 1
0.0238143803496497 Ens002n 0.685236685502691 0.685236685502691 0.685236685502691 0.685236685502691 0.685236685502691 0.685236685502691 0.685236685502691 0.685236685502691 0.0979164639951784 0.122611062806907 0.17067416906318 0.228333356322897 0.297495138170443 0.397998500658035 0.518551563607081 0.675619942474074 0.154502157213415 0.154502157213415 0.154502157213415 0.154502157213415 0.154502157213415 0.154502157213415 0.154502157213415 0.154502157213415 0.35268666171949 0.35268666171949 0.35268666171949 0.35268666171949 0.35268666171949 0.35268666171949 0.35268666171949 0.35268666171949 0.27069185339409 0.27069185339409 0.27069185339409 0.27069185339409 0.27069185339409 0.27069185339409 0.27069185339409 0.27069185339409 0.0231991397022881 0.0290499785127404 0.0404374681244987 0.0540985368128497 0.070484890789229 0.0942969388531189 0.122859319833619 0.160073197004742 0.00275234901759829 0.00344649331168545 0.004797506592697 0.00641825759752918 0.00836233681114145 0.0111874013582197 0.0145760460338752 0.0189911053674272 0.86942904857415 0.86942904857415 0.86942904857415 0.86942904857415 0.86942904857415 0.86942904857415 0.86942904857415 0.86942904857415 0.303190306339913 0.261382673928814 0.208574252035069 0.169972834516072 0.14055807428653 0.113642261475831 0.0934274130750268 0.0766520291706919 0.0924501181769308 0.115766100855682 0.161146006052847 0.215586275427864 0.280886988344209 0.375779587198823 0.489602579385092 0.637902360602962 1 1 75 0.848939445048571 0.0853125392725547 0.0853125392725547 0.0853125392725547 1
0.0388454617235088 Ens002o 0.63494090767928 0.63494090767928 0.63494090767928 0.63494090767928 0.63494090767928 0.63494090767928 0.63494090767928 0.63494090767928 0.0263880461442236 0.0355683252999246 0.0551739750209321 0.0811941290736271 0.115361611199729 0.169766371669593 0.241206136290678 0.342708627227486 0.154092699164248 0.154092699164248 0.154092699164248 0.154092699164248 0.154092699164248 0.154092699164248 0.154092699164248 0.154092699164248 0.403430390755325 0.403430390755325 0.403430390755325 0.403430390755325 0.403430390755325 0.403430390755325 0.403430390755325 0.403430390755325 0.224767505591881 0.224767505591881 0.224767505591881 0.224767505591881 0.224767505591881 0.224767505591881 0.224767505591881 0.224767505591881 0.0321456657640566 0.0433289941449076 0.067212409369139 0.0989099125012645 0.140532412872156 0.206807772422436 0.293835011317688 0.417484376262733 0.00209466248386103 0.00282338586996242 0.00437966702537127 0.00644512652246995 0.00915731455588386 0.0134759219312395 0.0191467546253231 0.027203943043963 0.999868225988525 0.999868225988525 0.999868225988525 0.999868225988525 0.999868225988525 0.999868225988525 0.999868225988525 0.999868225988525 0.394575719637039 0.333648685097765 0.257094564311067 0.202174612119229 0.161379490841527 0.125199956921944 0.0989795025480545 0.0780046320738831 0.0106903340459443 0.0144094517961968 0.022352099143402 0.0328933926226516 0.0467353343655349 0.0687758090537204 0.0977175102993891 0.138838233246413 1 1 61 0.99080072638765 0.180832142569527 0.180832142569527 0.180832142569527 1
0.00376968091659864 Ens002p 0.575834972425692 0.575834972425692 0.575834972425692 0.575834972425692 0.575834972425692 0.575834972425692 0.575834972425692 0.575834972425692 0.216135336509528 0.254206072793326 0.322703578374543 0.398095710360859 0.481816630161002 0.594381799587602 0.719382370251452 0.870670997980861 0.137587871035038 0.137587871035038 0.137587871035038 0.137587871035038 0.137587871035038 0.137587871035038 0.137587871035038 0.137587871035038 0.252871674011284 0.252871674011284 0.252871674011284 0.252871674011284 0.252871674011284 0.252871674011284 0.252871674011284 0.252871674011284 0.296717884819147 0.296717884819147 0.296717884819147 0.296717884819147 0.296717884819147 0.296717884819147 0.296717884819147 0.296717884819147 0.0418644160594994 0.0492385417772816 0.06250619212544 0.0771092997526313 0.0933256550973885 0.115129008324062 0.139341041314399 0.168644949498129 9.25957872734889e-07 1.08905891188978e-06 1.38251302994342e-06 1.70550481500917e-06 2.06417844077295e-06 2.54642538155351e-06 3.08194754267613e-06 3.73009188669518e-06 0.873050708125969 0.873050708125969 0.873050708125969 0.873050708125969 0.873050708125969 0.873050708125969 0.873050708125969 0.873050708125969 0.327945432269797 0.280481117999924 0.220821925090078 0.177600500519633 0.145002963056928 0.115525847940377 0.0936743116371338 0.0757780180014378 0.0940759259301357 0.110646745975485 0.140461242603034 0.173276721732922 0.209717422162183 0.258712985369512 0.313121230762919 0.378971720396836 1 1 37 0.319758457814343 0.0909728358670611 0.0909728358670611 0.0909728358670611 1
0.032676506918713 Ens002q 0.46882332826718 0.46882332826718 0.46882332826718 0.46882332826718 0.46882332826718 0.46882332826718 0.46882332826718 0.46882332826718 0.0370501025579817 0.0481458251224779 0.070772788889552 0.0993338034109339 0.135189575774225 0.189746581332574 0.258237970903434 0.351452179786255 0.147547038453849 0.147547038453849 0.147547038453849 0.147547038453849 0.147547038453849 0.147547038453849 0.147547038453849 0.147547038453849 0.304926286477764 0.304926286477764 0.304926286477764 0.304926286477764 0.304926286477764 0.304926286477764 0.304926286477764 0.304926286477764 0.279027685323536 0.279027685323536 0.279027685323536 0.279027685323536 0.279027685323536 0.279027685323536 0.279027685323536 0.279027685323536 0.0231048063482276 0.0300242074685117 0.0441346033916664 0.0619455314071216 0.0843055417640028 0.118327824061121 0.161039724522914 0.219169016925556 0.0057661561179053 0.00749299799230293 0.0110144620786966 0.015459450276997 0.0210397312182241 0.0295305096413757 0.0401899145480099 0.0546969642919138 0.887178232002001 0.887178232002001 0.887178232002001 0.887178232002001 0.887178232002001 0.887178232002001 0.887178232002001 0.887178232002001 0.227309253148524 0.198910436552523 0.162785745142784 0.135996287591596 0.115220818966983 0.095810125741232 0.080885611227525 0.0681976877473773 2.50552255380729e-05 3.25587359784629e-05 4.78602774394788e-05 6.71747357276715e-05 9.1422292451655e-05 0.000128316605410901 0.00017463408079247 0.000237670425246771 1 1 27 0.482343131856993 0.0432515154406005 0.0432515154406005 0.0432515154406005 1
